elapsed_ms,executed_traces,visited_branches,reached_branches,unique_errors
135281,7377,1331,1225,5
136297,7432,1331,1225,5
137305,7487,1332,1226,5
138313,7539,1332,1226,5
139317,7592,1333,1227,5
140325,7648,1334,1227,5
141325,7704,1335,1227,5
142344,7758,1335,1227,5
143348,7811,1335,1227,5
144361,7866,1335,1227,5
145366,7921,1346,1237,6
146369,7976,1346,1237,6
147371,8030,1351,1241,6
148392,8086,1351,1241,6
149396,8142,1351,1241,6
150409,8200,1351,1241,6
151412,8257,1357,1247,6
152423,8313,1359,1248,6
153429,8363,1364,1253,6
154429,8415,1364,1253,6
155438,8469,1364,1253,6
156448,8526,1364,1253,6
157452,8582,1364,1253,6
158461,8637,1365,1255,6
159467,8694,1371,1260,6
160471,8750,1371,1260,6
161478,8802,1371,1260,6
162487,8859,1371,1260,6
163499,8909,1371,1260,6
164503,8965,1377,1265,6
165509,9021,1377,1265,6
166517,9074,1377,1265,6
167530,9131,1377,1265,6
168533,9181,1377,1265,6
169540,9237,1384,1272,6
170547,9293,1384,1272,6
171560,9348,1384,1272,6
172572,9403,1389,1276,6
173580,9452,1389,1276,6
174587,9507,1389,1276,6
175589,9561,1397,1283,6
176597,9616,1400,1285,6
177606,9672,1400,1285,6
178609,9724,1400,1285,6
179628,9781,1400,1285,6
180636,9837,1407,1292,6
181649,9892,1407,1292,6
182670,9948,1407,1292,6
183680,10000,1416,1299,6
184691,10056,1416,1299,6
185693,10114,1416,1299,6
186700,10170,1417,1300,6
187715,10223,1417,1300,6
188726,10276,1417,1300,6
189735,10332,1423,1304,6
190747,10388,1423,1304,6
191748,10443,1430,1311,6
192754,10498,1430,1311,6
193760,10551,1439,1316,6
194763,10603,1439,1316,6
195778,10657,1440,1316,6
196779,10710,1441,1317,6
197780,10764,1441,1317,6
198789,10816,1441,1317,6
199801,10873,1441,1317,6
200811,10927,1441,1317,6
201824,10984,1441,1317,6
202848,11037,1441,1317,6
203861,11093,1441,1317,6
204869,11149,1444,1320,6
205874,11203,1449,1325,6
206886,11260,1449,1325,6
207909,11313,1450,1326,6
208919,11367,1450,1326,6
209933,11425,1456,1331,6
210938,11481,1456,1331,6
211942,11538,1462,1336,6
212951,11592,1467,1340,6
213951,11645,1467,1340,6
214951,11696,1467,1340,6
215966,11743,1467,1340,6
216971,11798,1473,1345,6
217980,11849,1473,1345,6
218985,11907,1473,1345,6
219998,11962,1473,1345,6
221000,12017,1473,1345,6
222012,12073,1477,1349,6
223028,12126,1477,1349,6
224034,12182,1477,1349,6
225054,12240,1489,1360,6
226067,12296,1496,1365,6
227076,12353,1499,1368,6
228090,12406,1499,1368,6
229108,12460,1499,1368,6
230133,12515,1499,1368,6
231133,12567,1499,1368,6
232139,12622,1503,1370,6
233141,12675,1503,1370,6
234155,12728,1503,1370,6
235160,12784,1503,1370,6
236168,12838,1503,1370,6
237180,12893,1503,1370,6
238183,12944,1503,1370,6
239185,12998,1503,1370,6
240187,13051,1511,1378,6
241204,13105,1512,1379,6
242219,13162,1513,1379,6
243232,13213,1513,1379,6
244247,13269,1517,1383,6
245248,13325,1517,1383,6
246259,13381,1517,1383,6
247268,13434,1517,1383,6
248269,13487,1517,1383,6
249281,13541,1517,1383,6
250294,13597,1517,1383,6
251295,13652,1518,1384,6
252298,13708,1518,1384,6
253301,13758,1519,1385,6
254313,13813,1519,1385,6
255329,13870,1526,1392,6
256334,13926,1526,1392,6
257335,13980,1526,1392,6
258347,14033,1526,1392,6
259359,14088,1532,1396,6
260378,14142,1533,1397,6
261384,14191,1533,1397,6
262386,14244,1534,1397,6
263395,14293,1534,1397,6
264407,14350,1534,1397,6
265416,14404,1534,1397,6
266417,14458,1548,1410,6
267428,14513,1553,1415,6
268441,14564,1560,1421,6
269446,14620,1560,1421,6
270455,14675,1561,1422,6
271469,14729,1561,1422,6
272482,14784,1561,1422,6
273490,14836,1567,1427,6
274505,14890,1567,1427,6
275520,14943,1572,1432,6
276527,15000,1572,1432,6
277530,15052,1572,1432,6
278542,15103,1577,1437,6
279554,15157,1577,1437,6
280568,15213,1577,1437,6
281591,15268,1577,1437,6
282612,15325,1577,1437,6
283625,15378,1578,1438,6
284638,15434,1583,1443,6
285655,15483,1583,1443,6
286655,15537,1583,1443,6
287658,15594,1587,1446,6
288673,15645,1587,1446,6
289697,15700,1587,1446,6
290697,15754,1587,1446,6
291701,15808,1587,1446,6
292718,15862,1587,1446,6
293732,15916,1587,1446,6
294735,15968,1587,1446,6
295741,16023,1587,1446,6
296750,16077,1587,1446,6
297761,16131,1589,1448,6
298768,16185,1589,1448,6
299789,16240,1589,1448,6
300003,16253,1589,1448,6
