elapsed_ms,executed_traces,visited_branches,reached_branches,unique_errors
149106,108653,292,292,5
150106,109385,292,292,5
151106,110149,292,292,5
152106,110861,292,292,5
153106,111566,292,292,5
154106,112298,292,292,5
155107,113040,292,292,5
156107,113780,292,292,5
157107,114507,292,292,5
158107,115244,292,292,5
159108,115965,292,292,5
160108,116711,292,292,5
161108,117460,292,292,5
162108,118203,292,292,5
163108,118913,292,292,5
164108,119660,293,293,5
165108,120408,293,293,5
166109,121169,293,293,5
167109,121897,293,293,5
168109,122617,293,293,5
169109,123362,293,293,5
170109,124095,293,293,5
171109,124813,293,293,5
172109,125541,293,293,5
173109,126299,293,293,5
174110,127042,293,293,5
175111,127800,293,293,5
176111,128525,293,293,5
177112,129271,293,293,5
178112,130023,293,293,5
179112,130780,293,293,5
180112,131516,293,293,5
181113,132252,293,293,5
182113,132974,293,293,5
183114,133574,293,293,5
184114,134348,293,293,5
185115,135085,293,293,5
186115,135816,293,293,5
187116,136542,293,293,5
188116,137270,293,293,5
189117,138013,293,293,5
190118,138744,293,293,5
191118,139495,293,293,5
192119,140225,293,293,5
193119,140951,293,293,5
194119,141692,293,293,5
195119,142424,293,293,5
196119,143164,293,293,5
197119,143847,293,293,5
198119,144580,293,293,5
199120,145324,293,293,5
200120,146054,293,293,5
201120,146807,293,293,5
202121,147547,293,293,5
203121,148281,293,293,5
204122,149025,293,293,5
205122,149760,293,293,5
206122,150506,293,293,5
207122,151242,293,293,5
208122,151981,293,293,5
209122,152739,293,293,5
210122,153470,293,293,5
211122,154170,293,293,5
212122,154908,293,293,5
213122,155596,293,293,5
214122,156332,293,293,5
215122,157071,293,293,5
216122,157834,293,293,5
217122,158551,293,293,5
218122,159282,293,293,5
219126,160003,293,293,5
220127,160758,293,293,5
221129,161485,293,293,5
222130,162205,293,293,5
223130,162863,293,293,5
224130,163602,293,293,5
225131,164322,293,293,5
226131,165050,295,295,6
227131,165767,295,295,6
228131,166494,295,295,6
229131,167209,295,295,6
230131,167934,295,295,6
231131,168684,295,295,6
232131,169414,295,295,6
233131,170163,295,295,6
234132,170911,295,295,6
235132,171652,295,295,6
236132,172426,295,295,6
237132,173133,295,295,6
238133,173855,295,295,6
239134,174586,295,295,6
240134,175332,295,295,6
241134,176075,295,295,6
242134,176806,295,295,6
243134,177544,295,295,6
244134,178299,295,295,6
245135,179024,295,295,6
246135,179753,295,295,6
247136,180489,295,295,6
248137,181214,295,295,6
249137,181959,295,295,6
250137,182677,295,295,6
251138,183408,295,295,6
252139,184153,295,295,6
253140,184883,295,295,6
254141,185591,295,295,6
255141,186348,295,295,6
256141,187092,295,295,6
257141,187830,295,295,6
258141,188585,295,295,6
259142,189332,295,295,6
260143,190076,295,295,6
261143,190806,295,295,6
262144,191342,295,295,6
263144,192063,303,303,6
264145,192811,303,303,6
265145,193542,303,303,6
266145,194296,303,303,6
267145,195033,303,303,6
268145,195754,303,303,6
269145,196489,303,303,6
270145,197224,303,303,6
271146,197977,303,303,6
272146,198715,303,303,6
273146,199456,303,303,6
274146,200204,303,303,6
275146,200926,303,303,6
276147,201668,303,303,6
277148,202396,303,303,6
278149,203146,303,303,6
279149,203867,303,303,6
280150,204595,303,303,6
281150,205323,303,303,6
282150,206034,303,303,6
283150,206767,303,303,6
284150,207505,303,303,6
285150,208257,303,303,6
286151,209007,303,303,6
287152,209738,303,303,6
288152,210490,303,303,6
289152,211241,303,303,6
290152,211996,303,303,6
291152,212761,303,303,6
292153,213478,303,303,6
293153,214214,303,303,6
294153,214929,303,303,6
295153,215655,303,303,6
296153,216400,303,303,6
297154,217128,303,303,6
298154,217858,303,303,6
299154,218592,303,303,6
300000,219200,303,303,6
