elapsed_ms,executed_traces,visited_branches,reached_branches,unique_errors
0,0,0,0,0
1011,62,298,277,7
2013,122,316,290,10
3021,179,327,298,11
4039,237,328,299,11
3263732,244,328,299,11
3263732,244,328,299,11
